	corpus	fractal-dimensions	n-dimension	radii	replicate	tool
188	master_noP_noLine_swap1765348_rep1	0.0275765574206	50	0.047	1	w2v
189	master_noP_noLine_swap1765348_rep1	0.0	50	0.04725	1	w2v
190	master_noP_noLine_swap1765348_rep1	0.0139330453567	50	0.0475	1	w2v
191	master_noP_noLine_swap1765348_rep1	0.0140051607067	50	0.04775	1	w2v
192	master_noP_noLine_swap1765348_rep1	0.0	50	0.048	1	w2v
193	master_noP_noLine_swap1765348_rep1	0.0	50	0.04825	1	w2v
194	master_noP_noLine_swap1765348_rep1	0.0	50	0.0485	1	w2v
195	master_noP_noLine_swap1765348_rep1	0.0	50	0.04875	1	w2v
196	master_noP_noLine_swap1765348_rep1	0.0431061921025	50	0.049	1	w2v
197	master_noP_noLine_swap1765348_rep1	0.0	50	0.04925	1	w2v
198	master_noP_noLine_swap1765348_rep1	0.0	50	0.0495	1	w2v
0	master_noP_noLine_swap1863422_rep2	0.0	50	0.0	1	w2v
1	master_noP_noLine_swap1863422_rep2	0.0	50	0.00025	1	w2v
2	master_noP_noLine_swap1863422_rep2	0.0	50	0.0005	1	w2v
3	master_noP_noLine_swap1863422_rep2	0.0	50	0.00075	1	w2v
4	master_noP_noLine_swap1863422_rep2	0.0	50	0.001	1	w2v
5	master_noP_noLine_swap1863422_rep2	0.0	50	0.00125	1	w2v
6	master_noP_noLine_swap1863422_rep2	0.0	50	0.0015	1	w2v
7	master_noP_noLine_swap1863422_rep2	0.0	50	0.00175	1	w2v
8	master_noP_noLine_swap1863422_rep2	1.27301989166	50	0.002	1	w2v
9	master_noP_noLine_swap1863422_rep2	7.92098282169	50	0.00225	1	w2v
10	master_noP_noLine_swap1863422_rep2	13.4524360829	50	0.0025	1	w2v
11	master_noP_noLine_swap1863422_rep2	10.6353390888	50	0.00275	1	w2v
12	master_noP_noLine_swap1863422_rep2	7.28456146185	50	0.003	1	w2v
13	master_noP_noLine_swap1863422_rep2	4.60839090267	50	0.00325	1	w2v
14	master_noP_noLine_swap1863422_rep2	3.47137232739	50	0.0035	1	w2v
15	master_noP_noLine_swap1863422_rep2	2.31442051968	50	0.00375	1	w2v
16	master_noP_noLine_swap1863422_rep2	1.8655218893	50	0.004	1	w2v
17	master_noP_noLine_swap1863422_rep2	1.54194687126	50	0.00425	1	w2v
18	master_noP_noLine_swap1863422_rep2	1.21025067246	50	0.0045	1	w2v
19	master_noP_noLine_swap1863422_rep2	1.01164155632	50	0.00475	1	w2v
20	master_noP_noLine_swap1863422_rep2	0.839784258104	50	0.005	1	w2v
21	master_noP_noLine_swap1863422_rep2	0.610439606739	50	0.00525	1	w2v
22	master_noP_noLine_swap1863422_rep2	0.606722436914	50	0.0055	1	w2v
23	master_noP_noLine_swap1863422_rep2	0.636691378158	50	0.00575	1	w2v
24	master_noP_noLine_swap1863422_rep2	0.618857118983	50	0.006	1	w2v
25	master_noP_noLine_swap1863422_rep2	0.618117314663	50	0.00625	1	w2v
26	master_noP_noLine_swap1863422_rep2	0.588553852426	50	0.0065	1	w2v
27	master_noP_noLine_swap1863422_rep2	0.610569608456	50	0.00675	1	w2v
28	master_noP_noLine_swap1863422_rep2	0.640230068711	50	0.007	1	w2v
29	master_noP_noLine_swap1863422_rep2	0.548724667436	50	0.00725	1	w2v
30	master_noP_noLine_swap1863422_rep2	0.649722636452	50	0.0075	1	w2v
31	master_noP_noLine_swap1863422_rep2	0.552158996608	50	0.00775	1	w2v
32	master_noP_noLine_swap1863422_rep2	0.618694605045	50	0.008	1	w2v
33	master_noP_noLine_swap1863422_rep2	0.546454860621	50	0.00825	1	w2v
34	master_noP_noLine_swap1863422_rep2	0.490405849803	50	0.0085	1	w2v
35	master_noP_noLine_swap1863422_rep2	0.465375823038	50	0.00875	1	w2v
36	master_noP_noLine_swap1863422_rep2	0.490110169351	50	0.009	1	w2v
37	master_noP_noLine_swap1863422_rep2	0.442653550788	50	0.00925	1	w2v
38	master_noP_noLine_swap1863422_rep2	0.384873795747	50	0.0095	1	w2v
39	master_noP_noLine_swap1863422_rep2	0.313079399228	50	0.00975	1	w2v
40	master_noP_noLine_swap1863422_rep2	0.283571188505	50	0.01	1	w2v
41	master_noP_noLine_swap1863422_rep2	0.275627448965	50	0.01025	1	w2v
42	master_noP_noLine_swap1863422_rep2	0.204714748025	50	0.0105	1	w2v
43	master_noP_noLine_swap1863422_rep2	0.16824529455	50	0.01075	1	w2v
44	master_noP_noLine_swap1863422_rep2	0.161181786347	50	0.011	1	w2v
45	master_noP_noLine_swap1863422_rep2	0.125830460767	50	0.01125	1	w2v
46	master_noP_noLine_swap1863422_rep2	0.153136349243	50	0.0115	1	w2v
47	master_noP_noLine_swap1863422_rep2	0.155916362697	50	0.01175	1	w2v
48	master_noP_noLine_swap1863422_rep2	0.103384271253	50	0.012	1	w2v
49	master_noP_noLine_swap1863422_rep2	0.0789896930806	50	0.01225	1	w2v
50	master_noP_noLine_swap1863422_rep2	0.0995947447602	50	0.0125	1	w2v
51	master_noP_noLine_swap1863422_rep2	0.0624033785372	50	0.01275	1	w2v
52	master_noP_noLine_swap1863422_rep2	0.107176109344	50	0.013	1	w2v
53	master_noP_noLine_swap1863422_rep2	0.0767234463155	50	0.01325	1	w2v
54	master_noP_noLine_swap1863422_rep2	0.102668488436	50	0.0135	1	w2v
55	master_noP_noLine_swap1863422_rep2	0.0793283167492	50	0.01375	1	w2v
56	master_noP_noLine_swap1863422_rep2	0.0467017704948	50	0.014	1	w2v
57	master_noP_noLine_swap1863422_rep2	0.0733757830931	50	0.01425	1	w2v
58	master_noP_noLine_swap1863422_rep2	0.0657903448586	50	0.0145	1	w2v
59	master_noP_noLine_swap1863422_rep2	0.0534778848796	50	0.01475	1	w2v
60	master_noP_noLine_swap1863422_rep2	0.0543278844241	50	0.015	1	w2v
61	master_noP_noLine_swap1863422_rep2	0.0459837354777	50	0.01525	1	w2v
62	master_noP_noLine_swap1863422_rep2	0.0326912517454	50	0.0155	1	w2v
63	master_noP_noLine_swap1863422_rep2	0.0379379773151	50	0.01575	1	w2v
64	master_noP_noLine_swap1863422_rep2	0.0336996429333	50	0.016	1	w2v
65	master_noP_noLine_swap1863422_rep2	0.0683906825276	50	0.01625	1	w2v
66	master_noP_noLine_swap1863422_rep2	0.0297356154224	50	0.0165	1	w2v
67	master_noP_noLine_swap1863422_rep2	0.0201143606984	50	0.01675	1	w2v
68	master_noP_noLine_swap1863422_rep2	0.0510043087137	50	0.017	1	w2v
69	master_noP_noLine_swap1863422_rep2	0.0310308686251	50	0.01725	1	w2v
70	master_noP_noLine_swap1863422_rep2	0.0733925892664	50	0.0175	1	w2v
71	master_noP_noLine_swap1863422_rep2	0.0265646796605	50	0.01775	1	w2v
72	master_noP_noLine_swap1863422_rep2	0.0538424462624	50	0.018	1	w2v
73	master_noP_noLine_swap1863422_rep2	0.0218227039012	50	0.01825	1	w2v
74	master_noP_noLine_swap1863422_rep2	0.0276402932041	50	0.0185	1	w2v
75	master_noP_noLine_swap1863422_rep2	0.0280009261209	50	0.01875	1	w2v
76	master_noP_noLine_swap1863422_rep2	0.0397028646273	50	0.019	1	w2v
77	master_noP_noLine_swap1863422_rep2	0.0516831794542	50	0.01925	1	w2v
78	master_noP_noLine_swap1863422_rep2	0.0116286110008	50	0.0195	1	w2v
79	master_noP_noLine_swap1863422_rep2	0.0470895626212	50	0.01975	1	w2v
80	master_noP_noLine_swap1863422_rep2	0.0238303627533	50	0.02	1	w2v
81	master_noP_noLine_swap1863422_rep2	0.0120605220338	50	0.02025	1	w2v
82	master_noP_noLine_swap1863422_rep2	0.0305133671744	50	0.0205	1	w2v
83	master_noP_noLine_swap1863422_rep2	0.0308718168143	50	0.02075	1	w2v
84	master_noP_noLine_swap1863422_rep2	0.0187393858755	50	0.021	1	w2v
85	master_noP_noLine_swap1863422_rep2	0.0126384368792	50	0.02125	1	w2v
86	master_noP_noLine_swap1863422_rep2	0.0127843684241	50	0.0215	1	w2v
87	master_noP_noLine_swap1863422_rep2	0.0452475416041	50	0.02175	1	w2v
88	master_noP_noLine_swap1863422_rep2	0.0130712736922	50	0.022	1	w2v
89	master_noP_noLine_swap1863422_rep2	0.0264320937815	50	0.02225	1	w2v
90	master_noP_noLine_swap1863422_rep2	0.0200403940695	50	0.0225	1	w2v
91	master_noP_noLine_swap1863422_rep2	0.0270088081796	50	0.02275	1	w2v
92	master_noP_noLine_swap1863422_rep2	0.0272959350095	50	0.023	1	w2v
93	master_noP_noLine_swap1863422_rep2	0.0137924633275	50	0.02325	1	w2v
94	master_noP_noLine_swap1863422_rep2	0.0139379230576	50	0.0235	1	w2v
95	master_noP_noLine_swap1863422_rep2	0.0211242310303	50	0.02375	1	w2v
96	master_noP_noLine_swap1863422_rep2	0.028453232238	50	0.024	1	w2v
97	master_noP_noLine_swap1863422_rep2	0.0	50	0.02425	1	w2v
98	master_noP_noLine_swap1863422_rep2	0.0145182628269	50	0.0245	1	w2v
99	master_noP_noLine_swap1863422_rep2	0.021994436034	50	0.02475	1	w2v
100	master_noP_noLine_swap1863422_rep2	0.00740407196763	50	0.025	1	w2v
101	master_noP_noLine_swap1863422_rep2	0.00747719466812	50	0.02525	1	w2v
102	master_noP_noLine_swap1863422_rep2	0.0151000570377	50	0.0255	1	w2v
103	master_noP_noLine_swap1863422_rep2	0.0152451310987	50	0.02575	1	w2v
104	master_noP_noLine_swap1863422_rep2	0.00769536452699	50	0.026	1	w2v
105	master_noP_noLine_swap1863422_rep2	0.0233035844056	50	0.02625	1	w2v
106	master_noP_noLine_swap1863422_rep2	0.0313578854007	50	0.0265	1	w2v
107	master_noP_noLine_swap1863422_rep2	0.00791162648392	50	0.02675	1	w2v
108	master_noP_noLine_swap1863422_rep2	0.00798463642018	50	0.027	1	w2v
109	master_noP_noLine_swap1863422_rep2	0.0161146783162	50	0.02725	1	w2v
110	master_noP_noLine_swap1863422_rep2	0.0	50	0.0275	1	w2v
111	master_noP_noLine_swap1863422_rep2	0.0	50	0.02775	1	w2v
112	master_noP_noLine_swap1863422_rep2	0.0165537462417	50	0.028	1	w2v
113	master_noP_noLine_swap1863422_rep2	0.0333944145938	50	0.02825	1	w2v
114	master_noP_noLine_swap1863422_rep2	0.0252599785253	50	0.0285	1	w2v
115	master_noP_noLine_swap1863422_rep2	0.0254749723848	50	0.02875	1	w2v
116	master_noP_noLine_swap1863422_rep2	0.00856391992807	50	0.029	1	w2v
117	master_noP_noLine_swap1863422_rep2	0.0086367959741	50	0.02925	1	w2v
118	master_noP_noLine_swap1863422_rep2	0.0348348049137	50	0.0295	1	w2v
119	master_noP_noLine_swap1863422_rep2	0.0175605147482	50	0.02975	1	w2v
120	master_noP_noLine_swap1863422_rep2	0.0	50	0.03	1	w2v
121	master_noP_noLine_swap1863422_rep2	0.0178517946436	50	0.03025	1	w2v
122	master_noP_noLine_swap1863422_rep2	0.0	50	0.0305	1	w2v
123	master_noP_noLine_swap1863422_rep2	0.0090718276188	50	0.03075	1	w2v
124	master_noP_noLine_swap1863422_rep2	0.00914461278115	50	0.031	1	w2v
125	master_noP_noLine_swap1863422_rep2	0.00921738724565	50	0.03125	1	w2v
126	master_noP_noLine_swap1863422_rep2	0.00929015101477	50	0.0315	1	w2v
127	master_noP_noLine_swap1863422_rep2	0.0187251206685	50	0.03175	1	w2v
128	master_noP_noLine_swap1863422_rep2	0.00943495367279	50	0.032	1	w2v
129	master_noP_noLine_swap1863422_rep2	0.0380265327932	50	0.03225	1	w2v
130	master_noP_noLine_swap1863422_rep2	0.0191558696018	50	0.0325	1	w2v
131	master_noP_noLine_swap1863422_rep2	0.0	50	0.03275	1	w2v
132	master_noP_noLine_swap1863422_rep2	0.00972365399232	50	0.033	1	w2v
133	master_noP_noLine_swap1863422_rep2	0.0195919248631	50	0.03325	1	w2v
134	master_noP_noLine_swap1863422_rep2	0.00986825492346	50	0.0335	1	w2v
135	master_noP_noLine_swap1863422_rep2	0.0	50	0.03375	1	w2v
136	master_noP_noLine_swap1863422_rep2	0.0200277880922	50	0.034	1	w2v
137	master_noP_noLine_swap1863422_rep2	0.0	50	0.03425	1	w2v
138	master_noP_noLine_swap1863422_rep2	0.0203182569591	50	0.0345	1	w2v
139	master_noP_noLine_swap1863422_rep2	0.0	50	0.03475	1	w2v
140	master_noP_noLine_swap1863422_rep2	0.0103046981511	50	0.035	1	w2v
141	master_noP_noLine_swap1863422_rep2	0.0103772807109	50	0.03525	1	w2v
142	master_noP_noLine_swap1863422_rep2	0.0	50	0.0355	1	w2v
143	master_noP_noLine_swap1863422_rep2	0.0105231855199	50	0.03575	1	w2v
144	master_noP_noLine_swap1863422_rep2	0.0105957414014	50	0.036	1	w2v
145	master_noP_noLine_swap1863422_rep2	0.0213357911168	50	0.03625	1	w2v
146	master_noP_noLine_swap1863422_rep2	0.0107400338137	50	0.0365	1	w2v
147	master_noP_noLine_swap1863422_rep2	0.0324352799606	50	0.03675	1	w2v
148	master_noP_noLine_swap1863422_rep2	0.021766132517	50	0.037	1	w2v
149	master_noP_noLine_swap1863422_rep2	0.0328630393523	50	0.03725	1	w2v
150	master_noP_noLine_swap1863422_rep2	0.0220512009608	50	0.0375	1	w2v
151	master_noP_noLine_swap1863422_rep2	0.0110976412857	50	0.03775	1	w2v
152	master_noP_noLine_swap1863422_rep2	0.022339332575	50	0.038	1	w2v
153	master_noP_noLine_swap1863422_rep2	0.0112416754315	50	0.03825	1	w2v
154	master_noP_noLine_swap1863422_rep2	0.0	50	0.0385	1	w2v
155	master_noP_noLine_swap1863422_rep2	0.0113873138415	50	0.03875	1	w2v
156	master_noP_noLine_swap1863422_rep2	0.011459705458	50	0.039	1	w2v
157	master_noP_noLine_swap1863422_rep2	0.0	50	0.03925	1	w2v
158	master_noP_noLine_swap1863422_rep2	0.0	50	0.0395	1	w2v
159	master_noP_noLine_swap1863422_rep2	0.0116785266413	50	0.03975	1	w2v
160	master_noP_noLine_swap1863422_rep2	0.0	50	0.04	1	w2v
161	master_noP_noLine_swap1863422_rep2	0.0236473364509	50	0.04025	1	w2v
162	master_noP_noLine_swap1863422_rep2	0.0	50	0.0405	1	w2v
163	master_noP_noLine_swap1863422_rep2	0.0239366796877	50	0.04075	1	w2v
164	master_noP_noLine_swap1863422_rep2	0.0120402191024	50	0.041	1	w2v
165	master_noP_noLine_swap1863422_rep2	0.0	50	0.04125	1	w2v
166	master_noP_noLine_swap1863422_rep2	0.0243705356844	50	0.0415	1	w2v
167	master_noP_noLine_swap1863422_rep2	0.0245133181304	50	0.04175	1	w2v
168	master_noP_noLine_swap1863422_rep2	0.0123284803742	50	0.042	1	w2v
169	master_noP_noLine_swap1863422_rep2	0.0	50	0.04225	1	w2v
170	master_noP_noLine_swap1863422_rep2	0.0124739006706	50	0.0425	1	w2v
171	master_noP_noLine_swap1863422_rep2	0.0125461439092	50	0.04275	1	w2v
172	master_noP_noLine_swap1863422_rep2	0.0126183765762	50	0.043	1	w2v
173	master_noP_noLine_swap1863422_rep2	0.0	50	0.04325	1	w2v
174	master_noP_noLine_swap1863422_rep2	0.0127637437386	50	0.0435	1	w2v
175	master_noP_noLine_swap1863422_rep2	0.025670961088	50	0.04375	1	w2v
176	master_noP_noLine_swap1863422_rep2	0.0129072015748	50	0.044	1	w2v
177	master_noP_noLine_swap1863422_rep2	0.0	50	0.04425	1	w2v
178	master_noP_noLine_swap1863422_rep2	0.0	50	0.0445	1	w2v
179	master_noP_noLine_swap1863422_rep2	0.0	50	0.04475	1	w2v
180	master_noP_noLine_swap1863422_rep2	0.0131987523965	50	0.045	1	w2v
181	master_noP_noLine_swap1863422_rep2	0.0	50	0.04525	1	w2v
182	master_noP_noLine_swap1863422_rep2	0.0266870722678	50	0.0455	1	w2v
183	master_noP_noLine_swap1863422_rep2	0.0134151804619	50	0.04575	1	w2v
184	master_noP_noLine_swap1863422_rep2	0.0134873020513	50	0.046	1	w2v
185	master_noP_noLine_swap1863422_rep2	0.013559413095	50	0.04625	1	w2v
186	master_noP_noLine_swap1863422_rep2	0.0136315135953	50	0.0465	1	w2v
187	master_noP_noLine_swap1863422_rep2	0.0137036035548	50	0.04675	1	w2v
188	master_noP_noLine_swap1863422_rep2	0.0	50	0.047	1	w2v
189	master_noP_noLine_swap1863422_rep2	0.0	50	0.04725	1	w2v
190	master_noP_noLine_swap1863422_rep2	0.0278426721562	50	0.0475	1	w2v
191	master_noP_noLine_swap1863422_rep2	0.0	50	0.04775	1	w2v
192	master_noP_noLine_swap1863422_rep2	0.0140659506182	50	0.048	1	w2v
193	master_noP_noLine_swap1863422_rep2	0.0	50	0.04825	1	w2v
194	master_noP_noLine_swap1863422_rep2	0.0	50	0.0485	1	w2v
195	master_noP_noLine_swap1863422_rep2	0.0285671913626	50	0.04875	1	w2v
196	master_noP_noLine_swap1863422_rep2	0.0	50	0.049	1	w2v
197	master_noP_noLine_swap1863422_rep2	0.0	50	0.04925	1	w2v
198	master_noP_noLine_swap1863422_rep2	0.0	50	0.0495	1	w2v
0	master_noP_noLine_swap2059572_rep2	0.0	50	0.0	1	w2v
1	master_noP_noLine_swap2059572_rep2	0.0	50	0.00025	1	w2v
2	master_noP_noLine_swap2059572_rep2	0.0	50	0.0005	1	w2v
3	master_noP_noLine_swap2059572_rep2	0.0	50	0.00075	1	w2v
4	master_noP_noLine_swap2059572_rep2	0.0	50	0.001	1	w2v
5	master_noP_noLine_swap2059572_rep2	0.0	50	0.00125	1	w2v
6	master_noP_noLine_swap2059572_rep2	0.0	50	0.0015	1	w2v
7	master_noP_noLine_swap2059572_rep2	0.0	50	0.00175	1	w2v
8	master_noP_noLine_swap2059572_rep2	0.944326443026	50	0.002	1	w2v
9	master_noP_noLine_swap2059572_rep2	6.82535257609	50	0.00225	1	w2v
10	master_noP_noLine_swap2059572_rep2	13.2206472967	50	0.0025	1	w2v
11	master_noP_noLine_swap2059572_rep2	11.2279355565	50	0.00275	1	w2v
12	master_noP_noLine_swap2059572_rep2	7.68178794347	50	0.003	1	w2v
13	master_noP_noLine_swap2059572_rep2	5.21584271508	50	0.00325	1	w2v
14	master_noP_noLine_swap2059572_rep2	3.83050138877	50	0.0035	1	w2v
15	master_noP_noLine_swap2059572_rep2	2.68729500931	50	0.00375	1	w2v
16	master_noP_noLine_swap2059572_rep2	1.96630924455	50	0.004	1	w2v
17	master_noP_noLine_swap2059572_rep2	1.61446210412	50	0.00425	1	w2v
18	master_noP_noLine_swap2059572_rep2	1.24492990513	50	0.0045	1	w2v
19	master_noP_noLine_swap2059572_rep2	1.09637800414	50	0.00475	1	w2v
20	master_noP_noLine_swap2059572_rep2	0.971310801436	50	0.005	1	w2v
21	master_noP_noLine_swap2059572_rep2	0.79442602004	50	0.00525	1	w2v
22	master_noP_noLine_swap2059572_rep2	0.852662686711	50	0.0055	1	w2v
23	master_noP_noLine_swap2059572_rep2	0.841746940321	50	0.00575	1	w2v
24	master_noP_noLine_swap2059572_rep2	0.682467334448	50	0.006	1	w2v
25	master_noP_noLine_swap2059572_rep2	0.703034860141	50	0.00625	1	w2v
26	master_noP_noLine_swap2059572_rep2	0.645608192609	50	0.0065	1	w2v
27	master_noP_noLine_swap2059572_rep2	0.565427057696	50	0.00675	1	w2v
28	master_noP_noLine_swap2059572_rep2	0.579192811152	50	0.007	1	w2v
29	master_noP_noLine_swap2059572_rep2	0.610431977887	50	0.00725	1	w2v
30	master_noP_noLine_swap2059572_rep2	0.512702411473	50	0.0075	1	w2v
31	master_noP_noLine_swap2059572_rep2	0.476159549161	50	0.00775	1	w2v
32	master_noP_noLine_swap2059572_rep2	0.409150623831	50	0.008	1	w2v
33	master_noP_noLine_swap2059572_rep2	0.353806792302	50	0.00825	1	w2v
34	master_noP_noLine_swap2059572_rep2	0.354999949925	50	0.0085	1	w2v
35	master_noP_noLine_swap2059572_rep2	0.336068218583	50	0.00875	1	w2v
36	master_noP_noLine_swap2059572_rep2	0.270042813576	50	0.009	1	w2v
37	master_noP_noLine_swap2059572_rep2	0.239981855845	50	0.00925	1	w2v
38	master_noP_noLine_swap2059572_rep2	0.193563253682	50	0.0095	1	w2v
39	master_noP_noLine_swap2059572_rep2	0.206836116394	50	0.00975	1	w2v
40	master_noP_noLine_swap2059572_rep2	0.214108730456	50	0.01	1	w2v
41	master_noP_noLine_swap2059572_rep2	0.166994156503	50	0.01025	1	w2v
42	master_noP_noLine_swap2059572_rep2	0.160524678659	50	0.0105	1	w2v
43	master_noP_noLine_swap2059572_rep2	0.0969484659476	50	0.01075	1	w2v
44	master_noP_noLine_swap2059572_rep2	0.122809996843	50	0.011	1	w2v
45	master_noP_noLine_swap2059572_rep2	0.118276519466	50	0.01125	1	w2v
46	master_noP_noLine_swap2059572_rep2	0.127645000236	50	0.0115	1	w2v
47	master_noP_noLine_swap2059572_rep2	0.119210778898	50	0.01175	1	w2v
48	master_noP_noLine_swap2059572_rep2	0.132438688278	50	0.012	1	w2v
49	master_noP_noLine_swap2059572_rep2	0.123582015618	50	0.01225	1	w2v
50	master_noP_noLine_swap2059572_rep2	0.0914963556215	50	0.0125	1	w2v
51	master_noP_noLine_swap2059572_rep2	0.10864641548	50	0.01275	1	w2v
52	master_noP_noLine_swap2059572_rep2	0.0671310043123	50	0.013	1	w2v
53	master_noP_noLine_swap2059572_rep2	0.0884006308464	50	0.01325	1	w2v
54	master_noP_noLine_swap2059572_rep2	0.0490572121464	50	0.0135	1	w2v
55	master_noP_noLine_swap2059572_rep2	0.0623835711075	50	0.01375	1	w2v
56	master_noP_noLine_swap2059572_rep2	0.0549822871972	50	0.014	1	w2v
57	master_noP_noLine_swap2059572_rep2	0.0945700060153	50	0.01425	1	w2v
58	master_noP_noLine_swap2059572_rep2	0.0829674258395	50	0.0145	1	w2v
59	master_noP_noLine_swap2059572_rep2	0.0443655224593	50	0.01475	1	w2v
60	master_noP_noLine_swap2059572_rep2	0.0585943121488	50	0.015	1	w2v
61	master_noP_noLine_swap2059572_rep2	0.0595052247321	50	0.01525	1	w2v
62	master_noP_noLine_swap2059572_rep2	0.0511236565471	50	0.0155	1	w2v
63	master_noP_noLine_swap2059572_rep2	0.0424661497367	50	0.01575	1	w2v
64	master_noP_noLine_swap2059572_rep2	0.0526813311549	50	0.016	1	w2v
65	master_noP_noLine_swap2059572_rep2	0.0243028935724	50	0.01625	1	w2v
66	master_noP_noLine_swap2059572_rep2	0.0394592783263	50	0.0165	1	w2v
67	master_noP_noLine_swap2059572_rep2	0.0400289206181	50	0.01675	1	w2v
68	master_noP_noLine_swap2059572_rep2	0.0253764991743	50	0.017	1	w2v
69	master_noP_noLine_swap2059572_rep2	0.020590712229	50	0.01725	1	w2v
70	master_noP_noLine_swap2059572_rep2	0.0365373514014	50	0.0175	1	w2v
71	master_noP_noLine_swap2059572_rep2	0.0423257875221	50	0.01775	1	w2v
72	master_noP_noLine_swap2059572_rep2	0.0375322238846	50	0.018	1	w2v
73	master_noP_noLine_swap2059572_rep2	0.0271664635136	50	0.01825	1	w2v
74	master_noP_noLine_swap2059572_rep2	0.0	50	0.0185	1	w2v
75	master_noP_noLine_swap2059572_rep2	0.0669316499814	50	0.01875	1	w2v
76	master_noP_noLine_swap2059572_rep2	0.0169451569334	50	0.019	1	w2v
77	master_noP_noLine_swap2059572_rep2	0.0228829778644	50	0.01925	1	w2v
78	master_noP_noLine_swap2059572_rep2	0.0173791975362	50	0.0195	1	w2v
79	master_noP_noLine_swap2059572_rep2	0.0175966987337	50	0.01975	1	w2v
80	master_noP_noLine_swap2059572_rep2	0.0118765070727	50	0.02	1	w2v
81	master_noP_noLine_swap2059572_rep2	0.0360614950551	50	0.02025	1	w2v
82	master_noP_noLine_swap2059572_rep2	0.0304076483812	50	0.0205	1	w2v
83	master_noP_noLine_swap2059572_rep2	0.0184602975039	50	0.02075	1	w2v
84	master_noP_noLine_swap2059572_rep2	0.0124519619732	50	0.021	1	w2v
85	master_noP_noLine_swap2059572_rep2	0.0125974694986	50	0.02125	1	w2v
86	master_noP_noLine_swap2059572_rep2	0.0191136972605	50	0.0215	1	w2v
87	master_noP_noLine_swap2059572_rep2	0.0193303983136	50	0.02175	1	w2v
88	master_noP_noLine_swap2059572_rep2	0.0130318154222	50	0.022	1	w2v
89	master_noP_noLine_swap2059572_rep2	0.0263523208068	50	0.02225	1	w2v
90	master_noP_noLine_swap2059572_rep2	0.0266389226096	50	0.0225	1	w2v
91	master_noP_noLine_swap2059572_rep2	0.00673208176339	50	0.02275	1	w2v
92	master_noP_noLine_swap2059572_rep2	0.00680515719212	50	0.023	1	w2v
93	master_noP_noLine_swap2059572_rep2	0.00687822185382	50	0.02325	1	w2v
94	master_noP_noLine_swap2059572_rep2	0.00695127575136	50	0.0235	1	w2v
95	master_noP_noLine_swap2059572_rep2	0.0280941760924	50	0.02375	1	w2v
96	master_noP_noLine_swap2059572_rep2	0.0070957856156	50	0.024	1	w2v
97	master_noP_noLine_swap2059572_rep2	0.00716879124569	50	0.02425	1	w2v
98	master_noP_noLine_swap2059572_rep2	0.00724178612762	50	0.0245	1	w2v
99	master_noP_noLine_swap2059572_rep2	0.014629002816	50	0.02475	1	w2v
100	master_noP_noLine_swap2059572_rep2	0.00738720062129	50	0.025	1	w2v
101	master_noP_noLine_swap2059572_rep2	0.00746015795247	50	0.02525	1	w2v
102	master_noP_noLine_swap2059572_rep2	0.0	50	0.0255	1	w2v
103	master_noP_noLine_swap2059572_rep2	0.0380274078724	50	0.02575	1	w2v
104	master_noP_noLine_swap2059572_rep2	0.00767727308481	50	0.026	1	w2v
105	master_noP_noLine_swap2059572_rep2	0.0	50	0.02625	1	w2v
106	master_noP_noLine_swap2059572_rep2	0.0234691779382	50	0.0265	1	w2v
107	master_noP_noLine_swap2059572_rep2	0.0	50	0.02675	1	w2v
108	master_noP_noLine_swap2059572_rep2	0.0159370199973	50	0.027	1	w2v
109	master_noP_noLine_swap2059572_rep2	0.0160815448902	50	0.02725	1	w2v
110	master_noP_noLine_swap2059572_rep2	0.00811331149437	50	0.0275	1	w2v
111	master_noP_noLine_swap2059572_rep2	0.0163716691597	50	0.02775	1	w2v
112	master_noP_noLine_swap2059572_rep2	0.00825834166312	50	0.028	1	w2v
113	master_noP_noLine_swap2059572_rep2	0.00833113853509	50	0.02825	1	w2v
114	master_noP_noLine_swap2059572_rep2	0.0	50	0.0285	1	w2v
115	master_noP_noLine_swap2059572_rep2	0.0169540225619	50	0.02875	1	w2v
116	master_noP_noLine_swap2059572_rep2	0.0	50	0.029	1	w2v
117	master_noP_noLine_swap2059572_rep2	0.0172450709602	50	0.02925	1	w2v
118	master_noP_noLine_swap2059572_rep2	0.00869496252815	50	0.0295	1	w2v
119	master_noP_noLine_swap2059572_rep2	0.0	50	0.02975	1	w2v
120	master_noP_noLine_swap2059572_rep2	0.00884106595898	50	0.03	1	w2v
121	master_noP_noLine_swap2059572_rep2	0.0089137826331	50	0.03025	1	w2v
122	master_noP_noLine_swap2059572_rep2	0.0	50	0.0305	1	w2v
123	master_noP_noLine_swap2059572_rep2	0.0	50	0.03075	1	w2v
124	master_noP_noLine_swap2059572_rep2	0.00913320842967	50	0.031	1	w2v
125	master_noP_noLine_swap2059572_rep2	0.00920589297949	50	0.03125	1	w2v
126	master_noP_noLine_swap2059572_rep2	0.0185564531997	50	0.0315	1	w2v
127	master_noP_noLine_swap2059572_rep2	0.00935054427485	50	0.03175	1	w2v
128	master_noP_noLine_swap2059572_rep2	0.00942319154816	50	0.032	1	w2v
129	master_noP_noLine_swap2059572_rep2	0.0	50	0.03225	1	w2v
130	master_noP_noLine_swap2059572_rep2	0.00956915574601	50	0.0325	1	w2v
131	master_noP_noLine_swap2059572_rep2	0.00964177632018	50	0.03275	1	w2v
132	master_noP_noLine_swap2059572_rep2	0.0	50	0.033	1	w2v
