0.000000000000000000e+00, 3.817265510175948257e-02, -9.098025406133669613e-02, -9.423349708458521323e-02, -9.417706800863180627e-02, 2.989368286083095641e-02
3.817265510175948257e-02, 0.000000000000000000e+00, -1.032954164695640553e-01, -1.066180616420469018e-01, -1.062783987572348127e-01, 3.011336305210012346e-02
-9.098025406133669613e-02, -1.032954164695640553e-01, 0.000000000000000000e+00, 6.552389247631656977e-02, 6.251453974258118496e-02, 1.704037792209871727e+00
-9.423349708458521323e-02, -1.066180616420469018e-01, 6.552389247631656977e-02, 0.000000000000000000e+00, 6.285726928066250052e-02, 1.705519053338051982e+00
-9.417706800863180627e-02, -1.062783987572348127e-01, 6.251453974258118496e-02, 6.285726928066250052e-02, 0.000000000000000000e+00, 1.706476886946439731e+00
2.989368286083095641e-02, 3.011336305210012346e-02, 1.704037792209871727e+00, 1.705519053338051982e+00, 1.706476886946439731e+00, 0.000000000000000000e+00
